timestamp,IMU_pitch,IMU_pitch_rate,motor_pos,motor_vel,motor_trq,motor_drv_mode
1754067882562929244,0,0,0,0,0,0
1754067882587983978,0,0,0,0,0,0
1754067882613200601,0,0,0,0,0,0
1754067882637910150,0,0,0,0,0,0
1754067882662970051,0,0,0,0,0,0
1754067882687999471,0,0,0,0,0,0
1754067882712900131,0,0,0,0,0,0
1754067882737971384,0,0,0,0,0,0
1754067882762968192,0,0,0,0,0,0
1754067882787957926,0,0,0,0,0,0
1754067882812968883,0,0,0,0,0,0
1754067882838024302,0,0,0,0,0,0
1754067882862948462,0,0,0,0,0,0
1754067882887969437,0,0,0,0,0,0
1754067882913628079,0,0,0,0,0,0
1754067882937974239,0,0,0,0,0,0
1754067882963009122,0,0,0,0,0,0
1754067882987974041,0,0,0,0,0,0
1754067883012970035,0,0,0,0,0,0
1754067883038069528,0,0,0,0,0,0
1754067883063099337,0,0,0,0,0,0
1754067883088169349,0,0,0,0,0,0
1754067883113187842,0,0,0,0,0,0
1754067883138172280,0,0,0,0,0,0
1754067883163328607,0,0,0,0,0,0
1754067883188009360,0,0,0,0,0,0
1754067883213000280,0,0,0,0,0,0
1754067883238127162,0,0,0,0,0,0
1754067883262951452,0,0,0,0,0,0
1754067883288015705,0,0,0,0,0,0
1754067883312984976,0,0,0,0,0,0
1754067883338102118,0,0,0,0,0,0
1754067883363220537,0,0,0,0,0,0
1754067883388061568,0,0,0,0,0,0
1754067883412964654,0,0,0,0,0,0
1754067883438032796,0,0,0,0,0,0
1754067883462993178,0,0,0,0,0,0
1754067883487927450,0,0,0,0,0,0
1754067883512999610,0,0,0,0,0,0
1754067883538006066,0,0,0,0,0,0
1754067883563013690,0,0,0,0,0,0
1754067883588037553,0,0,0,0,0,0
1754067883612952640,0,0,0,0,0,0
1754067883638016689,0,0,0,0,0,0
1754067883663046793,0,0,0,0,0,0
1754067883687952417,0,0,0,0,0,0
1754067883713012503,0,0,0,0,0,0
1754067883738004478,0,0,0,0,0,0
1754067883762975397,0,0,0,0,0,0
1754067883787898817,0,0,22.0728,0.00123074,0,2
1754067883812843829,0,0,22.0728,0.00123074,0,2
1754067883837888563,0,0,22.0728,0.00123074,0,2
1754067883862937946,0,0,22.0728,0.00123074,0,2
1754067883887999402,0,0,22.0728,0.00123074,0,2
1754067883913135655,0,1.08594,22.1505,0.507383,0.0217155,10
1754067883938000667,0.00562937,1.28711,22.2469,3.43981,0.050354,10
1754067883962885976,0.00562937,1.68359,22.3063,3.6602,0.0855291,10
1754067883988008488,0.0763736,2.25391,22.4274,3.11786,0.0758504,10
1754067884012885907,0.0763736,2.60352,22.472,2.8272,0.06467,10
1754067884037840086,0.209612,3.42383,22.532,3.33108,-0.0153179,10
1754067884062912635,0.328361,3.73047,22.6417,2.90194,-0.0389287,10
1754067884088011666,0.405696,4.16602,22.6968,2.85282,-0.110684,10
1754067884112868696,0.511213,3.98828,22.7739,3.99986,-0.168567,10
1754067884138070616,0.598031,3.39453,22.9342,3.37718,-0.185914,10
1754067884166467000,0.718705,3.34961,22.9822,2.88463,-0.266977,10
1754067884187912362,0.785218,2.95508,23.0331,2.55219,-0.280184,10
1754067884213296634,0.852318,2.50781,23.1172,1.80925,-0.282966,10
1754067884237870998,0.910745,1.64648,23.1379,0.881101,-0.348399,10
1754067884262936936,0.934795,0.802734,23.1467,-0.183834,-0.371264,10
1754067884287990263,0.946172,-0.171875,23.1366,-0.798279,-0.351954,10
1754067884312838719,0.93155,-0.910156,23.1071,-2.02212,-0.353111,10
1754067884337846380,0.901423,-1.76172,23.0272,-2.76825,-0.33502,10
1754067884362819558,0.848448,-2.57617,22.9588,-3.37492,-0.359246,10
1754067884387921830,0.794334,-3.15039,22.8976,-4.26595,-0.271128,10
1754067884412850157,0.694597,-3.73828,22.7542,-4.688,-0.265188,10
1754067884437852391,0.594386,-4.30859,22.6652,-4.85141,-0.189614,10
1754067884462852533,0.492767,-4.70898,22.4813,-5.41383,-0.143308,10
1754067884487917878,0.389438,-4.86719,22.376,-5.43992,-0.0998996,10
1754067884512872816,0.271481,-4.98242,22.284,-5.05899,-0.0213766,10
1754067884537941773,0.119917,-5.01367,22.1062,-4.73406,-0.0254157,10
1754067884562865581,0.0280914,-4.92773,22.0096,-4.38343,0.051335,10
1754067884587958057,0.108734,-4.71875,21.8807,-3.43793,0.0369395,10
1754067884612855032,-0.247506,-4.76172,21.8162,-2.83397,0.178434,10
1754067884637879599,-0.351873,-4.09766,21.7704,-2.80233,0.296597,10
1754067884662959723,-0.456521,-2.99805,21.6788,-2.49363,0.268096,10
1754067884687927679,-0.524583,-1.83398,21.6492,-1.46662,0.342283,10
1754067884712851395,-0.556374,-0.822266,21.6387,0.296936,0.36816,10
1754067884737882129,-0.57245,0.480469,21.654,1.23106,0.321164,10
1754067884762870327,-0.552041,1.48633,21.6934,3.00168,0.344802,10
1754067884787884820,-0.508611,2.46289,21.8033,3.93907,0.313053,10
1754067884812820962,-0.443449,3.6582,21.8919,4.61323,0.297877,10
1754067884838061715,-0.364037,4.74023,22.0894,6.31096,0.232478,10
1754067884863117005,-0.210661,5.64648,22.2406,7.05753,0.170538,10
1754067884887995980,-0.0802839,6.35742,22.3747,7.50241,0.105001,10
1754067884912949548,-0.0087891,7.06641,22.6487,8.33448,0.0679538,10
1754067884938144356,-0.0087891,7.71094,22.791,8.87057,0.063805,10
1754067884963029664,0.464604,8.51953,22.9702,9.57677,-0.144761,10
1754067884988318584,0.669451,9.33984,23.3113,6.8678,-0.187296,10
1754067885013162041,0.895393,10.1426,23.414,6.02262,-0.364694,10
1754067885038198201,1.22501,9.33008,23.5642,8.9241,-0.321063,10
1754067885062956620,1.39637,7.11523,23.868,6.71115,-0.34449,10
1754067885088085244,1.53658,6.07227,23.9762,5.41952,-0.37408,10
1754067885113293164,1.71494,4.97266,24.084,5.26328,-0.367612,10
1754067885137944990,1.82552,3.95312,24.2256,3.14499,-0.37107,10
1754067885162888484,1.89248,2.76758,24.2256,3.14499,-0.37107,10
1754067885187887978,1.95445,1.53516,24.2256,3.14499,-0.37107,10
1754067885212830064,1.98762,0.429688,24.2256,3.14499,-0.37107,10
1754067885237895669,1.99029,-0.572266,24.2995,-1.08214,-0.398122,10
1754067885262907440,1.97702,-1.38086,24.2995,-1.08214,-0.398122,10
1754067885287925878,1.94826,-2.22266,24.2995,-1.08214,-0.398122,10
1754067885312871446,1.85946,-2.98047,24.2995,-1.08214,-0.398122,10
1754067885337862069,1.81256,-3.5293,23.9843,-4.68531,-0.391891,10
1754067885363026174,1.69881,-4.37109,23.9843,-4.68531,-0.391891,10
1754067885387940112,1.58433,-4.875,23.9843,-4.68531,-0.391891,10
1754067885412845902,1.45556,-5.67188,23.9843,-4.68531,-0.391891,10
1754067885437987896,1.31003,-6.42969,23.3659,-7.66704,-0.412897,10
1754067885462915167,1.17909,-6.98828,23.3659,-7.66704,-0.412897,10
1754067885487886846,0.966433,-7.59766,23.3659,-7.66704,-0.412897,10
1754067885512877154,0.812936,-8.38867,23.3659,-7.66704,-0.412897,10
1754067885537958907,0.601341,-9.57617,22.396,-11.2604,-0.324206,10
1754067885562915216,0.308866,-10.4258,22.396,-11.2604,-0.324206,10
1754067885587951117,0.0800691,-10.7695,22.396,-11.2604,-0.324206,10
1754067885612854444,0.0800691,-10.8652,22.396,-11.2604,-0.324206,10
1754067885638031660,0.0800691,-10.7734,21.2742,-10.8504,0.0644687,10
1754067885662905542,-0.759934,-11.3984,21.2742,-10.8504,0.0644687,10
1754067885687918591,-1.02469,-11.7773,21.2742,-10.8504,0.0644687,10
1754067885712963752,-1.27963,-10.4004,21.2742,-10.8504,0.0644687,10
1754067885737982523,-1.57063,-8.17188,20.3444,-8.72632,0.383416,10
1754067885762953332,-1.77691,-7.1875,20.3444,-8.72632,0.383416,10
1754067885787895047,-1.90217,-5.81836,20.3444,-8.72632,0.383416,10
1754067885812902597,-2.05115,-4.60352,20.3444,-8.72632,0.383416,10
1754067885837877053,-2.17926,-3.62109,19.7518,-3.23408,0.385418,10
1754067885862936473,-2.25907,-2.17773,19.7518,-3.23408,0.385418,10
1754067885887903726,-2.31485,-0.904297,19.7518,-3.23408,0.385418,10
1754067885912867016,-2.3269,0.125,19.7518,-3.23408,0.385418,10
1754067885937872843,-2.31583,1.10938,19.7214,2.01311,0.408762,10
1754067885962900466,-2.28247,1.8418,19.7214,2.01311,0.408762,10
1754067885989952090,-2.25208,2.87695,19.7214,2.01311,0.408762,10
1754067886013025527,-2.14056,3.98047,19.7214,2.01311,0.408762,10
1754067886037924428,-2.0815,4.56055,20.1286,5.83743,0.400499,10
1754067886062960089,-1.93237,5.38477,20.1286,5.83743,0.400499,10
1754067886087905527,-1.77829,6.01367,20.1286,5.83743,0.400499,10
1754067886112881372,-1.67212,6.55078,20.1286,5.83743,0.400499,10
1754067886137900366,-1.45304,7.21875,20.8647,8.48532,0.403179,10
1754067886162922489,-1.30554,7.85547,20.8647,8.48532,0.403179,10
1754067886187882279,-1.06616,8.58008,20.8647,8.48532,0.403179,10
1754067886212940977,-0.842357,9.58203,20.8647,8.48532,0.403179,10
1754067886237900137,-0.649164,10.2344,21.918,12.3906,0.399998,10
1754067886262910390,-0.374759,11.7285,21.918,12.3906,0.399998,10
1754067886288165495,-0.0806948,13.2617,21.918,12.3906,0.399998,10
1754067886312869637,0.303082,14.2715,21.918,12.3906,0.399998,10
1754067886337883186,0.710762,15.6914,23.4905,16.0846,-0.0383287,10
1754067886362873735,1.1075,16.7715,23.4905,16.0846,-0.0383287,10
1754067886387872099,1.48225,17.1836,23.4905,16.0846,-0.0383287,10
1754067886412852704,1.89857,16.0586,23.4905,16.0846,-0.0383287,10
1754067886437828976,2.25971,13.0664,24.8405,9.89797,-0.317105,10
1754067886462915969,2.51423,12.3379,24.8405,9.89797,-0.317105,10
1754067886487903000,2.84658,7.92383,24.8405,9.89797,-0.317105,10
1754067886512854679,3.01195,5.55664,24.8405,9.89797,-0.317105,10
1754067886537953339,3.11672,4.81836,25.612,3.93796,-0.390436,10
1754067886562945055,-0.0909958,2.70312,25.612,3.93796,-0.390436,10
1754067886587940012,-3.00001,0.404297,25.612,3.93796,-0.390436,10
1754067886612907357,-3.00136,-1.37891,25.612,3.93796,-0.390436,10
1754067886637906388,-3.03884,-1.79297,25.9292,5.72534,0.549639,10
